,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
131,2022-09-08,429.52,440.87,427.63,439.04,437.346131983712,1131073,0.0,1.0
132,2022-09-07,421.29,438.72,419.01,435.29,433.610599925269,1421921,0.0,1.0
133,2022-09-06,420.5,422.63,413.73,418.76,417.144374611651,1390574,0.0,1.0
134,2022-09-02,432.74,433.98,418.0,420.06,418.439359058578,1299923,0.0,1.0
135,2022-09-01,427.39,428.195,415.655,425.5,423.858370898026,1994253,0.0,1.0
136,2022-08-31,439.09,441.2799,429.86,431.78,430.114141918566,1294254,0.0,1.0
137,2022-08-30,440.0,443.82,428.16,433.2,431.528663391363,1250998,0.0,1.0
138,2022-08-29,438.25,446.39,436.17,436.8,435.114774167469,1793627,0.0,1.0
139,2022-08-26,466.95,467.85,447.84,448.46,446.729788514521,1777839,0.0,1.0
140,2022-08-25,464.8,466.69,457.69,465.85,464.052695846876,1701836,0.0,1.0
141,2022-08-24,479.65,487.8,465.33,465.77,463.973004496295,3587397,0.0,1.0
142,2022-08-23,451.97,453.04,444.38,449.56,447.825544584998,2339729,0.0,1.0
143,2022-08-22,456.73,457.45,445.01,446.12,444.398816510053,1692793,0.0,1.0
144,2022-08-19,469.43,470.76,459.77,463.95,462.160026270598,1509572,0.0,1.0
145,2022-08-18,477.3,480.71,472.0804,477.755,475.91176495508,1160229,0.0,1.0
146,2022-08-17,478.31,483.84,474.88,478.3,476.454662280907,1422646,0.0,1.0
147,2022-08-16,482.89,490.83,481.055,488.18,486.296544077552,1031551,0.0,1.0
148,2022-08-15,485.2,490.23,483.7,489.23,487.342493053916,830838,0.0,1.0
149,2022-08-12,480.64,487.6025,475.46,486.66,484.78240841653,1178722,0.0,1.0
150,2022-08-11,486.36,489.27,475.52,478.77,476.922848965565,1259571,0.0,1.0
151,2022-08-10,477.79,479.59,474.4,478.09,476.245472485634,1408777,0.0,1.0
152,2022-08-09,460.77,466.08,458.61,462.07,460.287279531965,1068017,0.0,1.0
153,2022-08-08,471.32,476.35,463.83,466.76,464.959184959724,1218980,0.0,1.0
154,2022-08-05,456.48,470.65,455.22,468.99,467.180581357145,933781,0.0,1.0
155,2022-08-04,465.75,467.86,458.2,466.3,464.500959693889,1421374,0.0,1.0
156,2022-08-03,451.47,466.88,450.21,465.75,463.95308165865,1565410,0.0,1.0
157,2022-08-02,442.99,451.29,441.02,446.97,445.245537109967,1064759,0.0,1.0
158,2022-08-01,448.79,456.53,444.45,448.46,446.729788514521,1696809,0.0,1.0
159,2022-07-29,445.24,459.58,445.24,456.17,454.410042426681,2178555,0.0,1.0
160,2022-07-28,434.91,450.15,431.025,448.59,446.859286959214,1754042,0.0,1.0
161,2022-07-27,418.11,437.115,416.71,433.16,431.488817716073,1758543,0.0,1.0
162,2022-07-26,423.86,424.49,409.41,414.22,412.621890466229,1539996,0.0,1.0
163,2022-07-25,431.61,432.72,422.07,426.2,424.555670215602,1026658,0.0,1.0
164,2022-07-22,436.69,446.0,429.165,434.74,433.062721890031,1590349,0.0,1.0
165,2022-07-21,420.58,436.87,420.58,434.7,433.02287621474,2076372,0.0,1.0
166,2022-07-20,408.35,422.44,405.89,420.45,418.827854392656,1663629,0.0,1.0
167,2022-07-19,397.62,404.585,391.15,403.86,402.301860566103,1358903,0.0,1.0
168,2022-07-18,396.05,400.0,386.72,388.25,386.752085784157,1085706,0.0,1.0
169,2022-07-15,388.04,394.44,382.67,392.96,391.443914049561,1520736,0.0,1.0
170,2022-07-14,380.58,383.36,370.765,379.87,378.404416810889,1312393,0.0,1.0
171,2022-07-13,376.99,387.16,373.95,383.31,381.831144885834,1255507,0.0,1.0
172,2022-07-12,405.12,406.0,381.13,385.87,384.381268104398,1611341,0.0,1.0
173,2022-07-11,404.65,406.94,395.37,402.56,401.006876119176,1021457,0.0,1.0
174,2022-07-08,402.41,409.8,398.224,406.81,405.240479118745,1173100,0.68,1.0
175,2022-07-07,399.365,411.615,397.87,410.84,408.571985671171,1585073,0.0,1.0
176,2022-07-06,403.34,408.58,396.73,404.91,402.674721833594,1356385,0.0,1.0
177,2022-07-05,384.77,400.335,380.33,400.22,398.010612660198,1591443,0.0,1.0
